customer_id,gender,age,region,city,income_band,acquisition_channel,first_purchase_date,last_purchase_date,number_of_orders,total_spent,average_ticket,discount_usage_rate,returns_rate,app_sessions,email_open_rate,email_click_rate,sms_response_rate,loyalty_tier,campaign_exposure_count,campaign_conversion_rate,days_since_last_purchase,category_preference,churn_flag,churn_risk_score,estimated_ltv,order_count,first_order_date,last_order_date,gross_revenue,discount_total,net_revenue,avg_order_value,item_count,total_quantity,interaction_count,response_count,conversion_count,ticket_count,avg_satisfaction,avg_resolution_time_hours,digital_events_count,app_open_count,add_to_cart_count,checkout_start_count,purchase_event_count,avg_session_duration,avg_page_views,repeat_purchase_rate,response_rate,conversion_rate_from_interactions,digital_engagement_index,campaign_fatigue_index
CUST-0000001,M,22,Sudeste,Vitória,6k-10k,influencer,2024-02-15,2025-10-11,1,455.27,455.27,0.074,0.007,32,0.092,0.03,0.138,bronze,32,0.009,81,activewear,0,0.4807,519.3,1,2025-10-11,2025-10-11,529.7,74.43,455.27,455.27,2,4,8,1,0,1,5.0,13.7,16,2,6,3,0,4.600625,7.0,0.0,0.125,0.0,0.50225625,0.6576301369863014
CUST-0000002,M,45,Centro-Oeste,Goiânia,10k-20k,search,2023-01-01,2025-12-08,3,5842.8,1168.56,0.0,0.036,0,0.583,0.162,0.172,gold,24,0.16,23,dresses,0,0.1837,8897.18,5,2023-05-02,2025-12-08,6843.3,1000.5,5842.799999999999,1168.56,26,41,13,1,0,0,,,39,5,16,9,6,7.076923076923077,6.794871794871795,0.8,0.07692307692307693,0.0,0.5348717948717948,0.32756164383561637
CUST-0000003,F,40,Nordeste,Natal,3k-6k,paid_social,2025-06-08,2025-12-24,2,64.77,64.77,0.675,0.0,0,0.229,0.09,0.302,bronze,29,0.067,7,outerwear,0,0.4287,193.75,1,2025-12-24,2025-12-24,87.45,22.68,64.77,64.77,1,1,10,3,0,0,,,16,0,6,3,0,4.93,8.125,0.0,0.3,0.0,0.4743,0.5153013698630136
CUST-0000004,F,62,Sudeste,Campinas,6k-10k,store,2023-12-10,2025-11-30,8,11101.99,1586.0,0.037,0.156,0,0.11,,0.108,silver,19,0.058,31,bottoms,0,0.2695,16646.13,7,2024-02-05,2025-11-30,12155.73,1053.74,11101.99,1585.9985714285715,41,60,12,2,0,0,,,20,2,4,1,0,4.0495,7.2,0.8571428571428571,0.16666666666666666,0.0,0.45549500000000004,0.3321917808219178
CUST-0000005,F,41,Centro-Oeste,Goiânia,10k-20k,search,2023-11-01,2025-12-18,8,3788.77,757.75,0.0,0.002,5,0.736,0.133,0.257,platinum,23,0.157,13,bottoms,0,0.0503,6112.44,5,2024-01-27,2025-12-18,4021.75,232.98000000000002,3788.77,757.754,16,24,15,5,0,1,4.0,9.84,29,6,12,8,4,7.667931034482759,8.068965517241379,0.8,0.3333333333333333,0.0,0.5611620689655172,0.30727397260273975
CUST-0000006,F,40,Norte,Porto Velho,Até 3k,social_commerce,2024-04-12,2025-06-21,2,158.88,158.88,0.0,0.0,0,0.244,0.105,0.526,bronze,28,0.007,193,bottoms,1,0.6426,277.82,1,2025-06-21,2025-06-21,219.43,60.55,158.88,158.88,1,1,8,0,0,0,,,9,1,3,2,0,4.966666666666667,3.4444444444444446,0.0,0.0,0.0,0.4941111111111111,0.6164520547945206
CUST-0000007,F,34,Sudeste,Belo Horizonte,3k-6k,organic,2024-04-06,2025-11-30,4,1514.94,757.47,0.0,0.104,44,0.199,0.07,0.238,bronze,6,0.098,31,dresses,0,0.2864,2058.06,2,2025-04-05,2025-11-30,1891.13,376.19,1514.94,757.47,7,11,8,0,0,0,,,14,1,5,3,1,5.910000000000001,8.071428571428571,0.5,0.0,0.0,0.4983857142857143,0.0321917808219178
CUST-0000008,M,45,Norte,Porto Velho,6k-10k,organic,2023-02-23,2025-11-14,4,3470.53,1156.84,0.54,0.031,0,0.529,0.129,0.117,bronze,19,0.035,47,accessories,0,0.3227,5045.73,3,2023-03-30,2025-11-14,4487.63,1017.0999999999999,3470.5299999999997,1156.8433333333332,14,23,13,1,0,0,,,18,5,6,3,0,4.738333333333333,5.944444444444445,0.6666666666666666,0.07692307692307693,0.0,0.5334944444444444,0.3604520547945205
CUST-0000009,F,43,Sudeste,Rio de Janeiro,10k-20k,store,2023-01-05,2025-11-16,14,5582.68,620.3,0.0,0.0,0,0.523,0.18,0.224,platinum,16,0.124,45,tops,0,0.1418,8993.72,9,2023-03-31,2025-11-16,6033.68,451.0,5582.68,620.2977777777778,22,34,9,3,0,0,,,37,6,14,9,6,7.3175675675675675,7.945945945945946,0.8888888888888888,0.3333333333333333,0.0,0.5393918918918919,0.2107945205479452
CUST-0000010,F,50,Centro-Oeste,Cuiabá,3k-6k,store,2023-01-24,2025-11-27,4,10453.22,1493.32,0.0,0.0,0,0.256,0.062,0.219,gold,6,0.107,34,dresses,0,0.1627,16360.42,7,2023-01-31,2025-11-27,12135.789999999999,1682.57,10453.22,1493.3171428571427,47,73,14,2,0,0,,,36,7,19,11,5,8.581666666666667,8.944444444444445,0.8571428571428571,0.14285714285714285,0.0,0.5899833333333333,0.02417808219178082
CUST-0000011,M,30,Nordeste,Fortaleza,3k-6k,store,2023-05-12,2025-11-01,6,2205.47,1102.74,0.237,0.0,0,0.369,0.074,0.565,bronze,20,0.062,60,outerwear,0,0.4297,2708.45,2,2023-08-19,2025-11-01,2598.62,393.15,2205.4700000000003,1102.7350000000001,12,14,13,3,0,2,3.42,7.91,14,0,5,3,2,5.0,7.928571428571429,0.5,0.23076923076923078,0.0,0.4714285714285714,0.3577260273972603
CUST-0000012,M,31,Nordeste,Natal,Até 3k,paid_social,2024-07-17,2025-11-09,1,334.28,334.28,0.256,0.0,11,0.396,0.08,0.227,bronze,13,0.03,52,activewear,0,0.5152,419.6,1,2025-11-09,2025-11-09,334.28,0.0,334.28,334.28,1,2,4,0,0,0,,,7,1,3,3,1,4.857142857142857,3.7142857142857144,0.0,0.0,0.0,0.52,0.24709589041095892
CUST-0000013,F,31,Sudeste,Belo Horizonte,6k-10k,store,2023-02-04,2025-12-18,6,5739.53,956.59,0.0,0.0,0,0.316,0.077,0.129,silver,38,0.114,13,accessories,0,0.2118,8781.11,6,2023-02-10,2025-12-18,6510.1,770.57,5739.53,956.5883333333333,28,42,11,2,0,0,,,12,1,6,5,0,4.975833333333333,7.75,0.8333333333333334,0.18181818181818182,0.0,0.5205916666666667,0.6502739726027398
CUST-0000014,M,45,Norte,Porto Velho,3k-6k,search,2024-08-20,2025-11-20,1,269.31,269.31,0.425,0.2,17,0.107,0.019,0.354,bronze,22,0.046,41,outerwear,0,0.4977,352.24,1,2025-11-20,2025-11-20,329.37,60.06,269.31,269.31,1,1,9,1,0,0,,,13,0,4,3,0,4.99,7.461538461538462,0.0,0.1111111111111111,0.0,0.4614384615384615,0.4074794520547945
CUST-0000015,M,52,Sudeste,São Paulo,6k-10k,influencer,2023-01-01,2025-11-07,7,7581.13,1263.52,0.349,0.0,0,0.422,0.189,0.292,gold,31,0.137,54,activewear,0,0.3003,11350.8,6,2023-05-16,2025-11-07,9388.82,1807.69,7581.13,1263.5216666666668,36,54,15,4,0,0,,,37,7,16,7,1,7.021891891891892,7.162162162162162,0.8333333333333334,0.26666666666666666,0.0,0.5540027027027027,0.5007534246575343
CUST-0000016,M,31,Sudeste,São Paulo,3k-6k,paid_social,2023-12-29,2025-12-17,8,6205.46,1034.24,0.22,0.056,0,0.678,0.157,0.151,bronze,16,0.048,14,shoes,0,0.2438,9373.2,6,2024-03-20,2025-12-17,6713.18,507.72,6205.46,1034.2433333333333,25,42,11,2,0,0,,,15,2,9,4,0,3.1599999999999997,6.066666666666666,0.8333333333333334,0.18181818181818182,0.0,0.5349333333333333,0.2766027397260274
CUST-0000017,F,31,Sudeste,Belo Horizonte,10k-20k,organic,2023-01-01,2025-11-07,4,5338.19,1334.55,0.372,0.041,0,0.34,0.143,0.146,gold,26,0.126,54,dresses,0,0.3132,7573.14,4,2023-10-30,2025-11-07,6443.5,1105.31,5338.1900000000005,1334.5475000000001,24,36,14,4,0,2,3.585,29.73,31,2,13,6,2,7.34,6.870967741935484,0.75,0.2857142857142857,0.0,0.5234,0.4117534246575343
CUST-0000018,F,39,Nordeste,Fortaleza,20k+,influencer,2023-12-23,2025-09-25,9,1915.04,638.35,0.0,0.016,0,0.438,0.135,0.069,platinum,12,0.154,97,dresses,0,0.195,2822.11,3,2024-04-03,2025-09-25,2102.66,187.62,1915.04,638.3466666666667,9,12,11,7,2,0,,,25,3,8,5,5,7.6,7.24,0.6666666666666666,0.6363636363636364,0.18181818181818182,0.52,0.1178904109589041
CUST-0000019,M,33,Sudeste,Vitória,Até 3k,influencer,2024-09-01,2025-11-02,2,1501.63,1501.63,0.209,0.0,7,0.229,0.079,0.417,bronze,33,0.0,59,dresses,0,0.4799,1378.73,1,2025-11-02,2025-11-02,1770.73,269.1,1501.63,1501.63,8,11,10,2,0,1,4.92,13.77,13,2,2,0,0,4.263076923076923,6.384615384615385,0.0,0.2,0.0,0.46186153846153843,0.6793972602739726
CUST-0000020,F,46,Centro-Oeste,Goiânia,10k-20k,store,2023-08-16,2025-12-24,6,3470.51,1156.84,0.345,0.0,21,0.49,0.211,0.364,silver,10,0.057,7,outerwear,0,0.2341,5008.69,3,2023-09-22,2025-12-24,4304.17,833.66,3470.51,1156.8366666666668,16,25,8,1,0,1,3.95,26.77,15,1,9,5,1,4.308666666666666,6.733333333333333,0.6666666666666666,0.125,0.0,0.5297533333333333,0.1453013698630137
CUST-0000021,F,18,Nordeste,Fortaleza,10k-20k,store,2023-01-01,2025-12-25,4,4500.69,900.14,0.0,0.111,0,0.339,0.074,0.118,silver,24,0.067,6,shoes,0,0.2107,6818.9,5,2023-03-12,2025-12-25,4989.58,488.89,4500.6900000000005,900.1380000000001,19,29,9,0,0,2,3.89,6.685,15,0,10,9,4,4.826,6.266666666666667,0.8,0.0,0.0,0.5315933333333333,0.414972602739726
CUST-0000022,F,27,Sudeste,Belo Horizonte,Até 3k,paid_social,2023-12-02,2025-09-10,3,5391.31,1347.83,0.0,0.056,38,0.552,0.178,0.124,bronze,18,0.019,112,accessories,0,0.3956,7405.26,4,2024-01-13,2025-09-10,5856.85,465.53999999999996,5391.3099999999995,1347.8274999999999,21,32,10,1,0,0,,,13,0,8,6,2,5.446923076923077,8.0,0.75,0.1,0.0,0.5275461538461539,0.37782191780821917
CUST-0000023,M,27,Sudeste,Vitória,3k-6k,organic,2023-04-02,2025-08-11,2,489.47,489.47,0.75,0.0,0,0.67,0.124,0.076,bronze,32,0.07,142,outerwear,1,0.7224,550.47,1,2025-08-11,2025-08-11,673.83,184.36,489.47,489.47,3,4,7,1,0,1,1.97,42.51,9,1,3,2,1,4.71,2.888888888888889,0.0,0.14285714285714285,0.0,0.49154444444444445,0.6166849315068493
CUST-0000024,M,18,Sudeste,Campinas,Até 3k,influencer,2023-07-06,2025-09-16,1,942.65,942.65,0.0,0.111,8,0.388,0.16,0.14,bronze,21,0.089,106,shoes,0,0.488,927.43,1,2025-09-16,2025-09-16,1127.41,184.76,942.65,942.65,4,7,12,1,0,0,,,23,3,9,7,2,5.977391304347826,8.08695652173913,0.0,0.08333333333333333,0.0,0.5206434782608695,0.3658493150684931
CUST-0000025,F,25,Nordeste,Recife,3k-6k,social_commerce,2023-12-27,2025-11-19,1,586.9,195.63,0.549,0.0,5,0.327,0.091,0.06,bronze,16,0.073,42,accessories,0,0.3093,1068.59,3,2023-12-27,2025-11-19,842.58,255.68,586.9,195.63333333333333,5,8,9,0,0,0,,,21,2,10,5,2,4.67,8.0,0.6666666666666666,0.0,0.0,0.515747619047619,0.26080821917808217
CUST-0000026,M,26,Nordeste,Natal,20k+,search,2024-06-11,2025-12-21,9,7775.75,863.97,0.118,0.0,8,0.544,0.104,0.05,platinum,20,0.101,10,dresses,0,0.0962,12663.9,9,2024-07-06,2025-12-21,8279.97,504.21999999999997,7775.75,863.9722222222222,33,46,13,5,0,0,,,45,6,10,7,5,7.461777777777777,7.177777777777778,0.8888888888888888,0.38461538461538464,0.0,0.5023955555555555,0.30228767123287675
CUST-0000027,F,34,Sudeste,São Paulo,3k-6k,search,2024-04-28,2025-11-10,4,8348.58,1192.65,0.366,0.072,13,0.28,0.114,0.173,gold,31,0.076,51,activewear,0,0.3239,13085.47,7,2024-06-20,2025-11-10,10827.47,2478.89,8348.58,1192.6542857142856,36,54,13,1,0,1,4.08,10.6,40,3,20,8,5,7.72325,8.175,0.8571428571428571,0.07692307692307693,0.0,0.5459825,0.5607671232876713
CUST-0000028,F,48,Norte,Porto Velho,10k-20k,search,2023-12-28,2025-11-30,5,10063.0,838.58,0.0,0.0,29,0.425,0.121,0.132,platinum,31,0.157,31,shoes,0,0.1483,16262.65,12,2024-01-03,2025-11-30,10713.1,650.1,10063.0,838.5833333333334,39,56,10,3,0,0,,,38,7,21,10,7,7.469210526315789,6.421052631578948,0.9166666666666666,0.3,0.0,0.5812710526315789,0.47319178082191776
CUST-0000029,M,33,Sudeste,São Paulo,10k-20k,social_commerce,2025-01-31,2025-11-20,8,3887.85,971.96,0.108,0.0,0,0.47,0.118,0.113,platinum,19,0.112,41,activewear,0,0.1838,5852.87,4,2025-02-15,2025-11-20,4147.74,259.89,3887.85,971.9625,15,23,18,7,2,0,,,35,6,23,9,4,7.889142857142858,8.257142857142858,0.75,0.3888888888888889,0.1111111111111111,0.6031771428571429,0.2814794520547945
CUST-0000030,F,25,Nordeste,Recife,10k-20k,organic,2023-01-01,2025-12-16,5,13226.69,1322.67,0.133,0.0,10,0.231,0.072,0.29,silver,18,0.048,15,tops,0,0.203,20736.71,10,2023-07-22,2025-12-16,14817.67,1590.98,13226.69,1322.669,58,88,15,3,0,0,,,20,4,11,8,3,4.7490000000000006,7.75,0.9,0.2,0.0,0.55749,0.3169315068493151
CUST-0000031,F,35,Centro-Oeste,Cuiabá,6k-10k,store,2023-08-30,2025-11-02,5,3325.67,665.13,0.112,0.0,0,0.152,0.043,0.3,silver,25,0.085,59,tops,0,0.3536,4808.18,5,2023-10-12,2025-11-02,3739.87,414.2,3325.67,665.134,14,22,12,2,0,0,,,15,3,6,3,0,4.015333333333333,8.266666666666667,0.8,0.16666666666666666,0.0,0.5201533333333334,0.4343972602739726
CUST-0000032,F,48,Nordeste,Fortaleza,3k-6k,store,2023-01-01,2025-10-03,2,337.2,337.2,0.502,0.245,0,0.268,0.099,0.256,bronze,18,0.05,89,bottoms,1,0.5837,427.78,1,2025-10-03,2025-10-03,402.6,65.4,337.2,337.2,2,4,7,0,0,0,,,8,3,3,0,0,5.07875,4.25,0.0,0.0,0.0,0.5695375,0.3392602739726027
CUST-0000033,M,25,Nordeste,Natal,Até 3k,paid_social,2023-01-01,2025-11-18,8,2052.74,684.25,0.305,0.088,0,0.304,0.128,0.258,bronze,18,0.018,43,menswear,0,0.3541,2989.19,3,2023-05-05,2025-11-18,2649.0,596.26,2052.74,684.2466666666666,12,17,10,1,0,3,4.06,20.246666666666666,12,1,4,4,2,4.367500000000001,7.166666666666667,0.6666666666666666,0.1,0.0,0.48117499999999996,0.3561369863013698
CUST-0000034,M,26,Norte,Porto Velho,Até 3k,organic,2023-04-09,2025-12-23,2,4101.48,820.3,0.705,0.0,2,0.38,0.122,0.242,bronze,18,0.064,8,dresses,0,0.2833,6323.33,5,2023-09-26,2025-12-23,5234.63,1133.15,4101.48,820.2959999999999,21,32,8,2,0,0,,,17,2,5,2,0,4.917058823529412,7.117647058823529,0.8,0.25,0.0,0.4874058823529412,0.29863013698630136
CUST-0000035,M,42,Sudeste,Campinas,10k-20k,paid_social,2024-01-31,2025-11-09,4,5911.5,844.5,0.334,0.02,0,0.26,0.088,0.151,gold,27,0.121,52,bottoms,0,0.2788,9005.66,7,2024-03-06,2025-11-09,7277.88,1366.3799999999999,5911.5,844.5,31,44,13,6,0,1,3.86,0.5,25,2,16,10,3,6.6388,9.4,0.8571428571428571,0.46153846153846156,0.0,0.564388,0.4360958904109589
CUST-0000036,M,34,Sudeste,Rio de Janeiro,20k+,paid_social,2025-05-17,2025-10-07,4,5012.27,1253.07,0.217,0.154,0,0.454,0.111,0.144,platinum,25,0.179,85,accessories,0,0.3123,7129.85,4,2025-06-09,2025-10-07,5243.1,230.82999999999998,5012.2699999999995,1253.0674999999999,16,24,9,3,1,0,,,40,4,20,9,6,7.58,7.2,0.75,0.3333333333333333,0.1111111111111111,0.5508,0.34894520547945207
CUST-0000037,F,43,Sudeste,São Paulo,20k+,organic,2024-06-11,2025-11-10,7,3004.03,600.81,0.126,0.075,80,0.414,0.142,0.246,platinum,27,0.139,51,shoes,0,0.1964,4624.34,5,2024-12-04,2025-11-10,3173.05,169.02,3004.03,600.806,14,20,11,4,0,0,,,44,3,20,13,6,7.163863636363636,6.590909090909091,0.8,0.36363636363636365,0.0,0.5295931818181817,0.41776712328767124
CUST-0000038,M,36,Sul,Porto Alegre,3k-6k,paid_social,2023-11-11,2025-10-14,3,12291.96,1229.2,0.027,0.0,6,0.543,0.116,0.209,gold,26,0.064,78,shoes,0,0.2559,18891.91,10,2023-12-08,2025-10-14,13657.8,1365.8400000000001,12291.960000000001,1229.1960000000001,55,81,16,2,0,0,,,48,2,21,15,6,7.685416666666666,8.104166666666666,0.9,0.125,0.0,0.5247708333333334,0.48164383561643836
CUST-0000039,F,44,Nordeste,Recife,Até 3k,search,2024-12-16,2025-12-15,5,5525.8,920.97,0.75,0.208,28,0.261,0.061,0.258,bronze,29,0.039,16,shoes,0,0.3412,8107.44,6,2025-01-13,2025-12-15,6779.84,1254.04,5525.8,920.9666666666667,29,44,16,2,0,0,,,24,5,11,8,4,4.968333333333333,6.541666666666667,0.8333333333333334,0.125,0.0,0.5434333333333333,0.5462602739726027
CUST-0000040,F,25,Nordeste,Salvador,6k-10k,store,2023-01-15,2025-12-24,13,7172.16,1434.43,0.0,0.0,0,0.355,0.126,0.078,silver,11,0.089,7,bottoms,0,0.2113,10764.76,5,2024-09-16,2025-12-24,8252.539999999999,1080.3799999999999,7172.16,1434.432,28,47,11,0,0,1,4.55,5.11,25,4,7,6,1,4.6752,8.16,0.8,0.0,0.0,0.49275199999999997,0.1333013698630137
CUST-0000041,M,36,Norte,Belém,6k-10k,paid_social,2024-04-16,2025-09-29,7,1267.65,1267.65,0.253,0.0,0,0.415,0.096,0.275,gold,16,0.103,93,tops,0,0.5039,1226.65,1,2025-09-29,2025-09-29,1601.08,333.43,1267.65,1267.65,8,11,20,2,0,2,5.0,20.27,42,3,16,3,1,7.493571428571429,8.285714285714286,0.0,0.1,0.0,0.5189833333333334,0.24757534246575344
CUST-0000042,M,34,Sudeste,Campinas,3k-6k,social_commerce,2025-03-13,2025-11-26,3,1465.73,732.86,0.0,0.134,13,0.764,0.308,0.091,bronze,21,0.053,35,shoes,0,0.3225,1924.31,2,2025-04-05,2025-11-26,1735.43,269.7,1465.73,732.865,8,12,7,1,0,0,,,20,1,8,5,1,4.471500000000001,7.95,0.5,0.14285714285714285,0.0,0.487215,0.3785068493150685
CUST-0000043,F,23,Nordeste,Natal,6k-10k,organic,2023-01-01,2025-12-19,3,5555.67,1388.92,0.0,0.0,0,0.265,0.113,0.098,silver,25,0.019,12,dresses,0,0.1999,8236.72,4,2024-05-08,2025-12-19,6440.16,884.49,5555.67,1388.9175,23,34,7,0,0,0,,,12,2,9,6,3,4.168333333333334,9.583333333333334,0.75,0.0,0.0,0.58335,0.484945205479452
CUST-0000044,F,19,Sudeste,Belo Horizonte,3k-6k,organic,2024-03-27,2025-09-03,2,4634.0,1158.5,0.164,0.018,1,0.274,0.088,0.313,bronze,18,0.093,119,activewear,0,0.4358,6266.69,4,2024-05-24,2025-09-03,5296.17,662.1700000000001,4634.0,1158.5,24,34,12,3,0,1,5.0,10.33,18,3,3,0,0,4.1,7.0,0.75,0.25,0.0,0.46599999999999997,0.30612328767123287
CUST-0000045,M,44,Sudeste,Vitória,Até 3k,search,2024-10-24,2025-11-15,1,4557.27,911.45,0.637,0.159,23,0.497,0.103,0.181,bronze,25,0.093,46,dresses,0,0.3394,7240.3,5,2024-11-08,2025-11-15,6141.0,1583.73,4557.27,911.4540000000001,24,35,8,1,1,1,4.53,10.88,19,3,6,3,1,4.878947368421053,6.2105263157894735,0.8,0.125,0.125,0.5014210526315789,0.4221232876712329
CUST-0000046,M,32,Nordeste,Natal,6k-10k,influencer,2024-04-05,2025-12-25,1,1262.71,631.36,0.122,0.0,17,0.262,0.111,0.198,bronze,12,0.068,6,tops,0,0.2648,1835.28,2,2024-08-28,2025-12-25,1664.7,401.99,1262.71,631.355,6,9,6,0,0,0,,,19,0,7,3,1,4.875263157894737,8.0,0.5,0.0,0.0,0.47243684210526316,0.173972602739726
CUST-0000047,M,25,Centro-Oeste,Cuiabá,,paid_social,2024-12-10,2025-12-01,6,3801.75,760.35,0.405,0.0,1,0.293,0.092,0.258,bronze,25,0.1,30,tops,0,0.3543,5954.2,5,2025-01-15,2025-12-01,5052.86,1251.11,3801.75,760.35,21,31,11,2,0,0,,,30,6,12,11,7,4.473,6.7,0.8,0.18181818181818182,0.0,0.52473,0.40986301369863015
CUST-0000048,F,35,Nordeste,Recife,3k-6k,paid_social,2025-01-24,2025-11-07,5,5809.94,829.99,0.75,0.052,2,0.596,0.24,0.112,bronze,28,0.09,54,dresses,0,0.3917,8763.32,7,2025-06-03,2025-11-07,7406.4,1596.46,5809.9400000000005,829.9914285714286,26,40,14,4,0,0,,,20,5,8,6,4,5.644,6.7,0.8571428571428571,0.2857142857142857,0.0,0.54894,0.48775342465753435
CUST-0000049,F,48,Sudeste,Rio de Janeiro,6k-10k,store,2023-07-05,2025-12-06,13,1607.04,803.52,0.105,0.138,0,0.181,0.055,,silver,19,0.08,25,bottoms,0,0.3228,2092.26,2,2024-09-29,2025-12-06,1960.06,353.02,1607.04,803.52,7,10,9,1,0,1,3.68,53.7,13,2,3,2,1,3.673076923076923,6.6923076923076925,0.5,0.1111111111111111,0.0,0.4713461538461538,0.3082191780821918
