customer_id,gender,age,region,city,income_band,acquisition_channel,first_purchase_date,last_purchase_date,number_of_orders,total_spent,average_ticket,discount_usage_rate,returns_rate,app_sessions,email_open_rate,email_click_rate,sms_response_rate,loyalty_tier,campaign_exposure_count,campaign_conversion_rate,days_since_last_purchase,category_preference,churn_flag,churn_risk_score,estimated_ltv,order_count,first_order_date,last_order_date,gross_revenue,discount_total,net_revenue,avg_order_value,item_count,total_quantity,interaction_count,response_count,conversion_count,ticket_count,avg_satisfaction,avg_resolution_time_hours,digital_events_count,app_open_count,add_to_cart_count,checkout_start_count,purchase_event_count,avg_session_duration,avg_page_views,repeat_purchase_rate,response_rate,conversion_rate_from_interactions,digital_engagement_index,campaign_fatigue_index
CUST-0000100,M,39,Sul,Porto Alegre,3k-6k,influencer,2023-02-09,2025-05-05,3,1156.1,385.37,0.131,0.0,0,0.169,0.043,0.005,bronze,11,0.068,240,menswear,1,0.5602,1551.25,3,2024-03-18,2025-05-05,1373.28,217.18,1156.1,385.3666666666666,6,9,6,2,0,0,,,5,0,4,2,1,5.114,3.4,0.6666666666666666,0.3333333333333333,0.0,0.56114,0.2309041095890411
CUST-0000101,M,51,Nordeste,Natal,Até 3k,search,2023-06-24,2025-08-26,1,1306.5,435.5,0.205,0.0,3,0.355,0.121,0.054,bronze,22,0.051,127,dresses,0,0.4664,1794.9,3,2024-01-08,2025-08-26,1532.77,226.27,1306.5,435.5,9,11,7,0,0,0,,,11,3,5,1,1,4.468181818181818,4.545454545454546,0.6666666666666666,0.0,0.0,0.5537727272727272,0.43075342465753425
CUST-0000102,F,36,Norte,Belém,6k-10k,organic,2025-03-29,2025-12-03,4,4445.04,1111.26,0.0,0.05,0,0.451,0.098,0.081,silver,15,0.038,28,dresses,0,0.2712,6427.8,4,2025-06-02,2025-12-03,5187.3099999999995,742.27,4445.04,1111.26,16,27,10,2,0,1,2.9,12.3,16,2,6,4,0,4.974375,6.5,0.75,0.2,0.0,0.50599375,0.2712054794520548
CUST-0000103,F,38,Centro-Oeste,Cuiabá,3k-6k,search,2025-05-05,2025-11-12,2,1571.94,785.97,0.0,0.002,0,0.812,0.224,0.542,bronze,7,0.053,49,tops,0,0.3396,2050.26,2,2025-07-05,2025-11-12,1730.8400000000001,158.89999999999998,1571.94,785.97,8,12,12,1,0,0,,,23,6,7,3,1,4.444782608695652,7.521739130434782,0.5,0.08333333333333333,0.0,0.5205347826086957,0.1031095890410959
CUST-0000104,F,24,Sul,Joinville,Até 3k,social_commerce,2024-12-05,2025-08-05,1,555.46,555.46,0.0,0.17,0,0.726,0.169,0.089,bronze,21,0.056,148,dresses,1,0.6515,558.0,1,2025-08-05,2025-08-05,604.14,48.68,555.46,555.46,3,5,11,1,0,3,3.15,23.62333333333333,11,0,3,1,0,5.6863636363636365,5.2727272727272725,0.0,0.09090909090909091,0.0,0.4614090909090909,0.4126575342465753
CUST-0000105,M,40,Sul,Florianópolis,Até 3k,search,2023-01-08,2025-11-17,2,1541.11,1541.11,0.13,0.213,0,0.493,0.123,0.087,bronze,18,0.079,44,menswear,0,0.4018,1461.71,1,2025-11-17,2025-11-17,1621.21,80.1,1541.11,1541.11,5,7,5,0,0,1,3.76,12.75,20,1,8,4,2,4.795,7.9,0.0,0.0,0.0,0.49045,0.29546575342465753
CUST-0000106,F,37,Nordeste,Fortaleza,6k-10k,organic,2024-09-06,2025-12-16,10,7596.89,759.69,0.112,0.19,0,0.481,0.109,0.225,silver,18,0.061,15,activewear,0,0.2135,11899.33,10,2024-10-17,2025-12-16,8721.210000000001,1124.32,7596.89,759.6890000000001,34,52,9,1,0,1,3.11,8.49,15,1,2,1,0,5.453333333333333,7.333333333333333,0.9,0.1111111111111111,0.0,0.44786666666666664,0.3039315068493151
CUST-0000107,F,22,Sudeste,Rio de Janeiro,3k-6k,influencer,2024-05-12,2025-12-09,8,4831.4,966.28,0.0,0.0,37,0.297,0.126,0.178,gold,27,0.108,22,activewear,0,0.18,7393.77,5,2024-07-13,2025-12-09,5543.1900000000005,711.79,4831.4,966.28,23,36,11,2,0,0,,,37,4,16,9,3,7.4105405405405405,8.486486486486486,0.8,0.18181818181818182,0.0,0.5376189189189189,0.4392328767123288
CUST-0000108,M,35,Norte,Manaus,Até 3k,search,2023-10-31,2025-12-20,9,4054.78,810.96,0.0,0.0,17,0.553,0.177,0.331,bronze,24,0.039,11,tops,0,0.2459,6073.41,5,2024-07-12,2025-12-20,4533.22,478.44000000000005,4054.7799999999997,810.9559999999999,18,23,5,1,0,0,,,16,4,5,4,1,3.9725,8.3125,0.8,0.2,0.0,0.514725,0.4446164383561644
CUST-0000109,F,35,Sul,Curitiba,20k+,store,2023-01-01,2025-11-28,8,6888.65,626.24,0.032,0.024,0,0.454,0.153,0.109,platinum,19,0.145,33,bottoms,0,0.1777,11028.47,11,2023-01-23,2025-11-28,7569.43,680.78,6888.65,626.2409090909091,33,51,13,1,0,0,,,38,9,16,10,7,9.074473684210526,6.684210526315789,0.9090909090909091,0.07692307692307693,0.0,0.5841657894736842,0.24584931506849317
CUST-0000110,F,56,Sudeste,Vitória,3k-6k,search,2025-07-01,2025-09-15,1,175.83,87.92,0.75,0.0,0,0.069,0.024,0.438,bronze,17,0.025,107,shoes,0,0.4753,382.51,2,2025-08-18,2025-09-15,271.90000000000003,96.07000000000001,175.82999999999998,87.91499999999999,2,2,13,0,0,1,4.29,23.44,14,1,3,2,2,4.265,3.0714285714285716,0.5,0.0,0.0,0.4533642857142857,0.3501780821917808
CUST-0000111,F,46,Sudeste,Belo Horizonte,3k-6k,paid_social,2023-06-21,2025-12-18,5,6850.73,761.19,0.234,0.075,50,0.348,0.072,0.318,gold,36,0.101,13,accessories,0,0.2384,10612.83,9,2023-07-19,2025-12-18,7938.5,1087.77,6850.7300000000005,761.1922222222223,39,54,19,5,0,0,,,32,3,13,5,3,7.2646875,6.8125,0.8888888888888888,0.2631578947368421,0.0,0.5273343749999999,0.6232739726027398
CUST-0000112,F,36,Norte,Belém,10k-20k,social_commerce,2023-01-01,2025-10-10,5,6726.58,611.51,0.0,0.0,58,0.256,0.069,0.189,platinum,18,0.15,82,shoes,0,0.215,10603.82,11,2023-01-18,2025-10-10,7177.61,451.03000000000003,6726.58,611.5072727272727,31,45,11,2,0,2,4.65,5.6899999999999995,29,0,11,7,4,8.21,7.827586206896552,0.9090909090909091,0.18181818181818182,0.0,0.5079620689655172,0.23695890410958903
CUST-0000113,F,39,Sudeste,Campinas,Até 3k,organic,2023-07-02,2025-09-28,2,2123.32,530.83,0.317,0.012,79,0.293,0.093,0.827,bronze,36,0.071,94,dresses,0,0.4297,3077.95,4,2023-09-29,2025-09-28,2701.34,578.02,2123.3199999999997,530.8299999999999,11,19,7,0,0,0,,,19,2,6,1,1,5.121052631578947,9.263157894736842,0.75,0.0,0.0,0.4906842105263157,0.6799041095890411
CUST-0000114,F,36,Sudeste,Vitória,6k-10k,paid_social,2023-08-16,2025-11-08,5,12624.15,1052.01,0.229,0.0,4,0.594,0.175,0.281,gold,17,0.078,53,outerwear,0,0.2059,19926.05,12,2023-09-27,2025-11-08,14300.5,1676.3500000000001,12624.15,1052.0125,51,81,16,1,0,0,,,26,3,14,8,3,7.78,7.3076923076923075,0.9166666666666666,0.0625,0.0,0.5643384615384616,0.2794246575342466
CUST-0000115,F,34,Sudeste,Vitória,20k+,search,2023-01-01,2025-12-21,7,8605.1,782.28,0.119,0.024,0,0.271,0.053,0.1,platinum,11,0.079,10,dresses,0,0.0828,14199.72,11,2023-06-27,2025-12-21,9379.09,773.99,8605.1,782.2818181818183,36,55,12,7,3,0,,,38,3,16,7,5,7.075,7.026315789473684,0.9090909090909091,0.5833333333333334,0.25,0.5246973684210526,0.14428767123287672
CUST-0000116,F,24,Sudeste,Rio de Janeiro,6k-10k,organic,2023-10-10,2025-11-22,2,2833.68,1416.84,0.013,0.035,5,0.5,0.216,0.246,bronze,29,0.148,39,tops,0,0.2797,3659.79,2,2024-02-24,2025-11-22,3408.3599999999997,574.6800000000001,2833.6800000000003,1416.8400000000001,13,20,11,2,0,0,,,16,2,7,3,0,4.878125,6.5625,0.5,0.18181818181818182,0.0,0.51753125,0.4448219178082191
CUST-0000117,F,34,Sudeste,Campinas,6k-10k,organic,2024-01-24,2025-08-25,3,6635.29,1327.06,0.316,0.09,0,0.522,0.098,0.154,silver,16,0.055,128,outerwear,0,0.4217,9608.71,5,2024-03-01,2025-08-25,8466.92,1831.63,6635.29,1327.058,31,56,7,0,0,0,,,29,5,8,3,2,5.058620689655172,7.931034482758621,0.8,0.0,0.0,0.49886206896551727,0.3070821917808219
CUST-0000118,M,28,Nordeste,Fortaleza,6k-10k,organic,2025-06-28,2025-11-30,7,5237.63,872.94,0.0,0.0,13,0.077,0.028,0.372,silver,19,0.066,31,menswear,0,0.229,7972.02,6,2025-06-29,2025-11-30,5821.25,583.62,5237.63,872.9383333333334,20,32,3,0,0,1,2.28,6.79,21,2,9,8,2,5.1328571428571435,8.0,0.8333333333333334,0.0,0.0,0.510852380952381,0.3241917808219178
CUST-0000119,F,22,Sudeste,Belo Horizonte,3k-6k,influencer,2023-01-01,2025-12-16,4,3010.84,1003.61,0.19,0.0,73,0.499,0.203,0.287,gold,19,0.08,15,accessories,0,0.2891,4203.62,3,2023-05-18,2025-12-16,3383.4700000000003,372.63,3010.84,1003.6133333333333,11,15,8,2,0,0,,,28,0,12,6,4,7.976785714285714,8.464285714285714,0.6666666666666666,0.25,0.0,0.5154821428571429,0.3049315068493151
CUST-0000120,M,42,Norte,Belém,6k-10k,organic,2024-01-06,2025-11-30,7,5362.44,1340.61,0.019,0.0,15,0.289,0.065,0.619,silver,25,0.081,31,activewear,0,0.2047,7916.94,4,2024-02-14,2025-11-30,6221.36,858.92,5362.44,1340.61,22,35,6,3,0,0,,,15,2,5,3,1,4.4399999999999995,8.2,0.75,0.5,0.0,0.49439999999999995,0.4291917808219178
CUST-0000121,M,40,Norte,Manaus,3k-6k,search,2024-06-01,2025-11-24,1,3747.13,1249.04,0.0,0.252,0,0.403,0.076,0.244,gold,39,0.064,37,tops,0,0.2696,5246.76,3,2025-04-03,2025-11-24,4331.61,584.48,3747.13,1249.0433333333333,15,25,10,2,0,0,,,40,8,15,5,0,8.36875,8.75,0.6666666666666666,0.2,0.0,0.5586875,0.7281643835616438
CUST-0000122,F,18,Sudeste,Rio de Janeiro,10k-20k,organic,2024-08-01,2025-12-05,4,7975.65,1595.13,0.0,0.132,1,0.288,0.128,0.223,silver,25,0.036,26,menswear,0,0.2424,11810.68,5,2025-03-15,2025-12-05,9001.91,1026.26,7975.65,1595.1299999999999,27,44,17,4,0,0,,,20,2,5,3,0,4.7455,7.15,0.8,0.23529411764705882,0.0,0.47245499999999996,0.4725479452054795
CUST-0000123,F,35,Sudeste,Belo Horizonte,10k-20k,search,2024-06-21,2025-12-02,7,5648.2,806.89,0.224,0.027,8,0.683,0.222,0.576,platinum,23,0.126,29,outerwear,0,0.1623,8895.71,7,2024-07-02,2025-12-02,6091.93,443.73,5648.200000000001,806.8857142857144,24,34,12,5,0,0,,,30,2,11,6,5,7.297,6.433333333333334,0.8571428571428571,0.4166666666666667,0.0,0.5129699999999999,0.3435342465753425
CUST-0000124,F,47,Nordeste,Natal,10k-20k,social_commerce,2023-02-28,2025-12-03,5,7248.06,1035.44,0.0,0.138,32,0.701,0.272,0.242,gold,24,0.086,28,menswear,0,0.2636,10956.88,7,2023-06-28,2025-12-03,8152.68,904.62,7248.0599999999995,1035.4371428571428,34,51,13,4,0,0,,,28,1,12,5,2,8.3725,6.928571428571429,0.8571428571428571,0.3076923076923077,0.0,0.5283678571428572,0.4032054794520548
CUST-0000125,M,48,Sudeste,Vitória,20k+,search,2024-08-25,2025-11-26,8,4988.6,712.66,0.02,0.0,85,0.371,0.123,0.067,platinum,26,0.098,35,tops,0,0.1626,7882.58,7,2024-11-14,2025-11-26,5351.16,362.55999999999995,4988.6,712.657142857143,20,28,11,6,0,0,,,40,6,17,9,4,7.54825,7.75,0.8571428571428571,0.5454545454545454,0.0,0.5479825,0.43350684931506855
CUST-0000126,M,47,Sudeste,São Paulo,6k-10k,influencer,2025-06-19,2025-08-28,6,5914.65,985.78,0.309,0.0,0,0.457,0.117,0.066,gold,25,0.077,125,dresses,0,0.4085,8770.49,6,2025-06-25,2025-08-28,7548.03,1633.38,5914.650000000001,985.7750000000001,27,43,19,1,0,1,3.23,3.72,37,4,17,6,6,6.947567567567567,9.405405405405405,0.8333333333333334,0.05263157894736842,0.0,0.5383945945945946,0.4640958904109589
CUST-0000127,M,36,Centro-Oeste,Cuiabá,Até 3k,social_commerce,2023-05-24,2025-07-19,3,2236.94,447.39,0.0,0.055,12,0.478,0.125,0.116,bronze,27,0.037,165,tops,0,0.5595,3010.55,5,2023-05-30,2025-07-19,2489.68,252.73999999999998,2236.94,447.38800000000003,13,16,3,0,0,0,,,16,0,6,6,3,4.76,6.0,0.8,0.0,0.0,0.4726,0.5572465753424658
CUST-0000128,F,27,Centro-Oeste,Brasília,20k+,influencer,2024-02-03,2025-11-16,10,3960.21,660.04,0.355,0.0,41,0.546,0.147,0.233,platinum,26,0.125,45,tops,0,0.1635,6217.24,6,2024-09-14,2025-11-16,4583.8099999999995,623.5999999999999,3960.21,660.035,18,25,7,2,0,0,,,33,2,17,10,6,6.81,7.181818181818182,0.8333333333333334,0.2857142857142857,0.0,0.5362818181818181,0.40979452054794524
CUST-0000129,M,24,Nordeste,Fortaleza,10k-20k,organic,2023-11-10,2025-11-30,9,4488.84,561.1,0.0,0.005,70,0.628,0.219,0.232,platinum,25,0.171,31,shoes,0,0.1049,7327.46,8,2024-01-13,2025-11-30,4894.66,405.82,4488.84,561.105,23,35,13,5,2,1,5.0,5.87,24,3,16,10,4,7.750833333333333,7.75,0.875,0.38461538461538464,0.15384615384615385,0.5920916666666666,0.33919178082191775
CUST-0000130,F,40,Sudeste,Rio de Janeiro,3k-6k,search,2023-11-29,2025-10-21,4,5556.66,926.11,0.0,0.009,45,0.401,0.095,0.266,gold,25,0.019,71,tops,0,0.2456,8402.43,6,2024-02-15,2025-10-21,6270.68,714.02,5556.660000000001,926.1100000000001,24,37,17,4,0,2,3.01,28.13,34,2,15,7,4,7.935882352941176,6.617647058823529,0.8333333333333334,0.23529411764705882,0.0,0.5323,0.5043424657534247
CUST-0000131,M,40,Nordeste,Recife,10k-20k,influencer,2023-07-09,2025-11-11,8,9400.67,854.61,0.0,0.039,0,0.459,0.096,0.16,platinum,38,0.149,50,activewear,0,0.1723,15010.56,11,2023-08-25,2025-11-11,9939.1,538.4300000000001,9400.67,854.6063636363637,37,55,13,3,0,1,4.52,6.43,43,8,17,13,8,7.362093023255814,7.465116279069767,0.9090909090909091,0.23076923076923078,0.0,0.5492023255813953,0.6274383561643836
CUST-0000132,F,50,Nordeste,Fortaleza,Até 3k,search,2025-01-22,2025-07-07,1,667.64,667.64,0.274,0.282,0,0.308,0.087,0.132,bronze,15,0.073,177,accessories,1,0.6463,648.2,1,2025-07-07,2025-07-07,775.66,108.02,667.64,667.64,4,7,7,1,0,0,,,8,0,3,2,2,4.495,3.625,0.0,0.14285714285714285,0.0,0.46995,0.28519178082191776
CUST-0000133,M,48,Sudeste,Belo Horizonte,6k-10k,search,2025-01-03,2025-11-04,7,2983.71,745.93,0.0,0.114,0,0.171,0.045,0.045,gold,16,0.099,57,tops,0,0.2885,4344.49,4,2025-01-22,2025-11-04,3282.3,298.59000000000003,2983.71,745.9275,16,24,20,5,1,1,3.09,55.21,26,2,14,7,4,7.02,7.461538461538462,0.75,0.25,0.05,0.5471230769230769,0.23973972602739727
CUST-0000134,M,35,Nordeste,Natal,3k-6k,search,2023-12-05,2025-10-26,4,1843.8,921.9,0.0,0.0,0,0.364,0.156,0.105,bronze,32,0.059,66,bottoms,0,0.3826,2335.44,2,2025-02-24,2025-10-26,2084.34,240.54,1843.8,921.9,8,12,3,1,1,0,,,22,5,5,5,1,4.666818181818182,6.863636363636363,0.5,0.3333333333333333,0.3333333333333333,0.4989409090909091,0.6026986301369862
CUST-0000135,F,22,Sudeste,Belo Horizonte,6k-10k,paid_social,2024-12-04,2025-11-09,7,4402.25,733.71,0.057,0.0,24,0.544,0.194,0.07,gold,31,0.156,52,bottoms,0,0.2212,6750.91,6,2024-12-22,2025-11-09,4978.58,576.33,4402.25,733.7083333333334,23,35,11,0,0,1,4.25,9.82,25,2,12,7,3,7.3596,9.28,0.8333333333333334,0.0,0.0,0.539596,0.48109589041095885
CUST-0000136,M,32,Sudeste,Vitória,10k-20k,paid_social,2023-08-01,2025-11-14,5,4837.57,967.51,0.194,0.0,0,0.767,0.148,0.172,platinum,20,0.173,47,tops,0,0.1618,7451.3,5,2023-11-29,2025-11-14,5260.88,423.31,4837.57,967.5139999999999,20,32,13,2,0,1,5.0,6.7,34,2,17,6,5,6.926764705882353,7.794117647058823,0.8,0.15384615384615385,0.0,0.5339735294117647,0.2424520547945206
CUST-0000137,F,38,Sul,Florianópolis,Até 3k,social_commerce,2024-10-20,2025-06-08,2,1352.97,676.48,0.0,0.0,2,0.455,0.104,0.403,bronze,10,0.032,206,shoes,1,0.5781,1608.77,2,2025-02-22,2025-06-08,1558.48,205.51,1352.97,676.485,6,9,6,2,0,1,3.19,83.78,9,1,0,0,0,6.81,4.333333333333333,0.5,0.3333333333333333,0.0,0.44587777777777776,0.23572602739726028
CUST-0000138,M,34,Sudeste,Rio de Janeiro,10k-20k,influencer,2023-09-01,2025-12-30,4,6541.81,1090.3,0.0,0.03,99,0.316,0.068,0.307,gold,24,0.077,1,menswear,0,0.2005,10039.08,6,2023-12-02,2025-12-30,7331.81,790.0,6541.8099999999995,1090.3016666666665,29,44,15,4,0,0,,,46,7,19,9,2,8.159782608695652,8.217391304347826,0.8333333333333334,0.26666666666666666,0.0,0.55225,0.40332876712328763
CUST-0000139,F,30,Sudeste,Campinas,Até 3k,social_commerce,2023-12-12,2025-11-15,3,2014.15,1007.08,0.0,0.0,13,0.65,0.219,0.253,bronze,26,0.136,46,dresses,0,0.3827,2550.6,2,2025-01-20,2025-11-15,2255.42,241.27,2014.15,1007.075,8,13,6,0,0,0,,,14,2,7,2,1,5.749285714285714,7.357142857142857,0.5,0.0,0.0,0.5432071428571428,0.3991232876712329
CUST-0000140,M,39,Norte,Belém,20k+,paid_social,2023-01-01,2025-12-02,10,3766.31,753.26,0.179,0.0,0,0.507,0.131,0.328,platinum,25,0.199,29,tops,0,0.2664,5602.19,5,2023-09-18,2025-12-02,4043.8100000000004,277.5,3766.31,753.262,15,22,16,5,0,0,,,34,3,8,5,1,7.362058823529412,6.735294117647059,0.8,0.3125,0.0,0.4927382352941176,0.31053424657534245
CUST-0000141,F,30,Centro-Oeste,Goiânia,6k-10k,search,2024-06-17,2025-11-11,6,7451.66,1490.33,0.0,0.0,21,0.368,0.088,0.44,gold,25,0.088,50,accessories,0,0.2695,10947.32,5,2024-09-21,2025-11-11,8620.029999999999,1168.3700000000001,7451.66,1490.3319999999999,29,44,20,3,1,0,,,33,7,10,7,1,6.947878787878788,7.03030303030303,0.8,0.15,0.05,0.5331151515151515,0.4284383561643836
CUST-0000142,M,29,Sul,Porto Alegre,10k-20k,paid_social,2023-09-20,2025-12-21,6,6447.71,1074.62,0.492,0.0,73,0.329,0.08,0.079,gold,12,0.078,10,shoes,0,0.18,10346.44,6,2023-12-16,2025-12-21,8167.34,1719.63,6447.71,1074.6183333333333,36,50,15,4,0,0,,,31,3,13,7,4,7.438709677419355,6.67741935483871,0.8333333333333334,0.26666666666666666,0.0,0.5324516129032257,0.1652876712328767
CUST-0000143,M,39,Norte,Manaus,3k-6k,social_commerce,2023-01-01,2025-08-20,1,2962.27,592.45,0.0,0.042,6,0.632,0.126,0.406,bronze,27,0.006,133,tops,0,0.3787,4293.56,5,2023-08-07,2025-08-20,3421.4900000000002,459.22,2962.27,592.454,13,21,9,0,0,3,3.36,17.286666666666665,2,2,0,0,0,5.05,6.5,0.8,0.0,0.0,0.6505,0.5777260273972603
CUST-0000144,M,32,Centro-Oeste,Goiânia,6k-10k,organic,2023-01-01,2025-12-13,6,7286.15,1040.88,0.0,0.182,26,0.386,0.093,0.097,gold,16,0.084,18,tops,0,0.2091,11241.46,7,2023-07-20,2025-12-13,8237.06,950.9100000000001,7286.15,1040.8785714285714,31,42,15,4,0,0,,,34,3,12,8,1,8.372941176470588,7.117647058823529,0.8571428571428571,0.26666666666666666,0.0,0.5263764705882352,0.24191780821917808
CUST-0000145,M,39,Sudeste,São Paulo,3k-6k,paid_social,2024-07-25,2025-12-02,3,4191.04,1047.76,0.032,0.104,59,0.26,0.082,0.214,gold,8,0.102,29,accessories,0,0.1777,6289.02,4,2024-08-02,2025-12-02,4751.21,560.17,4191.04,1047.76,22,30,10,4,0,0,,,38,4,15,8,2,7.262105263157895,8.657894736842104,0.75,0.4,0.0,0.5278842105263157,0.06753424657534247
CUST-0000146,M,39,Sul,Joinville,Até 3k,social_commerce,2023-01-01,2025-11-25,6,7470.43,1067.2,0.341,0.0,30,0.424,0.104,0.182,bronze,13,0.094,36,dresses,0,0.2816,11838.79,7,2023-06-07,2025-11-25,9634.3,2163.87,7470.429999999999,1067.2042857142856,39,56,8,2,1,1,5.0,5.05,19,1,8,5,1,4.977368421052632,6.7368421052631575,0.8571428571428571,0.25,0.125,0.49714210526315783,0.17783561643835616
CUST-0000147,M,23,Sudeste,Vitória,Até 3k,paid_social,2025-02-19,2025-09-08,5,7948.34,1135.48,0.0,0.061,0,0.458,0.1,0.072,bronze,27,0.059,114,tops,0,0.3788,11478.23,7,2025-02-25,2025-09-08,8865.96,917.62,7948.34,1135.4771428571428,37,60,12,3,0,1,2.96,24.22,19,1,12,8,4,5.1489473684210525,6.7894736842105265,0.8571428571428571,0.25,0.0,0.5409631578947368,0.5184794520547945
CUST-0000148,F,31,Sudeste,Campinas,3k-6k,paid_social,2024-08-17,2025-12-28,7,4685.71,937.14,0.0,0.06,37,0.312,0.135,0.138,gold,32,0.018,3,dresses,0,0.1962,7128.4,5,2024-12-20,2025-12-28,5249.92,564.21,4685.71,937.142,23,34,12,3,1,0,,,32,3,12,7,2,7.33375,6.90625,0.8,0.25,0.08333333333333333,0.521775,0.622986301369863
CUST-0000149,M,52,Nordeste,Fortaleza,6k-10k,paid_social,2023-01-01,2025-12-24,7,2599.06,649.76,0.197,0.041,39,0.555,0.24,0.067,gold,31,0.101,7,bottoms,0,0.2699,3831.47,4,2023-04-30,2025-12-24,2859.74,260.68,2599.06,649.765,14,18,13,2,0,0,,,48,4,24,13,2,7.941041666666667,6.770833333333333,0.75,0.15384615384615385,0.0,0.55024375,0.5213013698630137
