customer_id,gender,age,region,city,income_band,acquisition_channel,first_purchase_date,last_purchase_date,number_of_orders,total_spent,average_ticket,discount_usage_rate,returns_rate,app_sessions,email_open_rate,email_click_rate,sms_response_rate,loyalty_tier,campaign_exposure_count,campaign_conversion_rate,days_since_last_purchase,category_preference,churn_flag,churn_risk_score,estimated_ltv,order_count,first_order_date,last_order_date,gross_revenue,discount_total,net_revenue,avg_order_value,item_count,total_quantity,interaction_count,response_count,conversion_count,ticket_count,avg_satisfaction,avg_resolution_time_hours,digital_events_count,app_open_count,add_to_cart_count,checkout_start_count,purchase_event_count,avg_session_duration,avg_page_views,repeat_purchase_rate,response_rate,conversion_rate_from_interactions,digital_engagement_index,campaign_fatigue_index
CUST-0000150,F,23,Sul,Florianópolis,10k-20k,search,2024-01-31,2025-11-09,7,1792.22,597.41,0.191,0.0,0,0.748,0.305,0.08,platinum,21,0.109,52,tops,0,0.235,2620.13,3,2024-05-10,2025-11-09,2033.98,241.76000000000002,1792.22,597.4066666666666,11,16,10,2,0,0,,,36,6,14,9,5,7.669166666666666,8.083333333333334,0.6666666666666666,0.2,0.0,0.5461361111111112,0.3280958904109589
CUST-0000151,M,18,Sul,Porto Alegre,3k-6k,social_commerce,2023-12-26,2025-10-09,1,2895.72,965.24,0.129,0.172,0,0.739,0.158,0.178,bronze,35,0.077,83,dresses,0,0.3704,3930.36,3,2024-02-17,2025-10-09,3416.28,520.56,2895.72,965.2399999999999,14,18,8,1,0,0,,,13,3,5,3,0,5.066923076923077,7.384615384615385,0.6666666666666666,0.125,0.0,0.5352846153846154,0.6502876712328767
CUST-0000152,F,18,Sudeste,Rio de Janeiro,6k-10k,organic,2023-09-17,2025-12-10,1,1632.34,1632.34,0.041,0.0,2,0.317,0.059,0.293,bronze,19,0.087,21,shoes,0,0.312,1600.24,1,2025-12-10,2025-12-10,1706.71,74.37,1632.34,1632.34,5,7,9,2,0,0,,,12,1,7,2,2,3.4466666666666668,8.5,0.0,0.2222222222222222,0.0,0.5219666666666667,0.2999041095890411
CUST-0000153,F,36,Sudeste,Belo Horizonte,20k+,paid_social,2024-05-13,2025-12-15,9,7649.07,764.91,0.01,0.043,89,0.513,0.218,0.218,platinum,22,0.172,16,dresses,0,0.026,12847.67,10,2024-06-16,2025-12-15,8049.450000000001,400.38,7649.07,764.9069999999999,30,49,14,9,0,0,,,38,4,17,13,10,7.732631578947368,6.2368421052631575,0.9,0.6428571428571429,0.0,0.5431157894736842,0.2732602739726028
CUST-0000154,F,36,Centro-Oeste,Cuiabá,3k-6k,influencer,2024-01-03,2025-09-15,3,8384.11,1397.35,0.09,0.0,82,0.279,0.104,0.098,gold,31,0.094,107,dresses,0,0.302,12336.26,6,2024-01-16,2025-09-15,9813.34,1429.23,8384.11,1397.3516666666667,39,58,12,6,0,0,,,34,5,13,5,2,8.02,8.147058823529411,0.8333333333333334,0.5,0.0,0.543435294117647,0.5611780821917809
CUST-0000155,F,35,Sudeste,Rio de Janeiro,20k+,social_commerce,2023-11-30,2025-11-07,7,4303.99,538.0,0.065,0.0,18,0.547,0.127,0.188,platinum,3,0.125,54,dresses,0,0.1582,6888.27,8,2024-01-28,2025-11-07,4593.62,289.63,4303.99,537.99875,19,26,15,3,2,2,3.91,13.855,31,6,14,8,6,6.304193548387097,7.258064516129032,0.875,0.2,0.13333333333333333,0.5517516129032258,0.0
CUST-0000156,F,49,Sudeste,Belo Horizonte,6k-10k,organic,2023-07-16,2025-12-09,12,2148.07,716.02,0.0,0.015,0,0.732,0.252,0.03,silver,24,0.067,22,tops,0,0.3061,2999.92,3,2023-07-17,2025-12-09,2477.49,329.41999999999996,2148.07,716.0233333333334,12,17,6,1,0,1,3.66,8.02,12,1,1,1,0,5.185,6.5,0.6666666666666666,0.16666666666666666,0.0,0.43934999999999996,0.42023287671232873
CUST-0000157,M,18,Sudeste,Rio de Janeiro,Até 3k,influencer,2025-01-18,2025-09-27,3,1979.03,659.68,0.0,0.02,2,0.724,0.179,0.507,bronze,29,0.07,95,accessories,0,0.4097,2679.99,3,2025-04-23,2025-09-27,2165.16,186.13,1979.0300000000002,659.6766666666667,9,13,11,3,0,2,4.075,6.68,18,2,6,5,1,4.526666666666667,7.444444444444445,0.6666666666666666,0.2727272727272727,0.0,0.4897111111111111,0.5412328767123288
CUST-0000158,M,40,Sul,Porto Alegre,6k-10k,store,2023-08-08,2025-11-29,5,9864.12,1096.01,0.0,0.0,0,0.506,0.14,0.246,silver,29,0.059,32,shoes,0,0.2555,15108.19,9,2023-12-10,2025-11-29,11214.09,1349.97,9864.12,1096.0133333333333,44,61,6,1,0,2,3.4050000000000002,54.5,20,1,8,6,3,5.0905000000000005,9.15,0.8888888888888888,0.16666666666666666,0.0,0.493405,0.5315205479452054
CUST-0000159,F,53,Sul,Porto Alegre,6k-10k,organic,2023-06-15,2025-12-27,4,6121.58,680.18,0.282,0.059,2,0.399,0.136,0.139,silver,17,0.09,4,accessories,0,0.178,10626.86,9,2023-08-29,2025-12-27,8184.98,2063.4,6121.58,680.1755555555555,35,52,10,2,0,1,3.88,5.56,18,1,8,5,2,3.8716666666666666,6.277777777777778,0.8888888888888888,0.2,0.0,0.49149444444444446,0.25131506849315066
CUST-0000160,M,24,Sul,Curitiba,Até 3k,search,2025-02-18,2025-10-14,2,1395.76,697.88,0.111,0.23,26,0.762,0.176,0.033,bronze,28,0.066,78,accessories,0,0.3605,1814.73,2,2025-04-17,2025-10-14,1704.6999999999998,308.94,1395.76,697.88,6,9,13,1,0,0,,,21,0,9,6,3,4.713333333333333,7.857142857142857,0.5,0.07692307692307693,0.0,0.4828476190476191,0.5196438356164385
CUST-0000161,M,32,Sudeste,São Paulo,10k-20k,store,2024-06-03,2025-12-09,9,5306.23,589.58,0.0,0.0,126,0.339,0.086,0.263,platinum,39,0.154,22,bottoms,0,0.1014,8682.43,9,2024-06-06,2025-12-09,5567.53,261.3,5306.2300000000005,589.5811111111111,22,34,11,4,0,0,,,34,5,13,6,3,8.169117647058824,7.176470588235294,0.8888888888888888,0.36363636363636365,0.0,0.5449264705882353,0.6332328767123288
CUST-0000162,F,28,Sudeste,São Paulo,3k-6k,search,2025-07-15,2025-07-15,1,180.46,180.46,0.51,0.122,0,0.178,0.053,0.176,bronze,10,0.019,169,dresses,1,0.6435,297.16,1,2025-07-15,2025-07-15,227.26,46.8,180.46,180.46,1,2,7,2,0,0,,,12,3,5,3,1,4.979166666666667,5.0,0.0,0.2857142857142857,0.0,0.545625,0.23656164383561645
CUST-0000163,F,26,Norte,Belém,Até 3k,social_commerce,2024-08-14,2025-12-26,5,3339.8,834.95,0.0,0.0,0,0.216,0.093,0.303,bronze,38,0.093,5,menswear,0,0.3355,4757.99,4,2025-01-09,2025-12-26,3749.26,409.46000000000004,3339.8,834.95,17,25,6,2,0,1,2.94,14.07,14,1,9,7,3,4.759285714285714,8.0,0.75,0.3333333333333333,0.0,0.5440214285714285,0.6686438356164384
CUST-0000164,F,32,Nordeste,Salvador,10k-20k,paid_social,2023-03-30,2025-11-16,5,11210.41,862.34,0.036,0.0,0,0.673,0.203,0.107,platinum,24,0.127,45,dresses,0,0.1194,18323.28,13,2023-06-07,2025-11-16,11937.74,727.33,11210.41,862.3392307692308,36,53,8,3,0,0,,,33,5,10,3,2,6.807878787878788,7.393939393939394,0.9230769230769231,0.375,0.0,0.5165636363636363,0.3677945205479452
CUST-0000165,M,52,Nordeste,Fortaleza,10k-20k,search,2024-06-19,2025-12-07,6,5623.83,624.87,0.579,0.07,41,0.383,0.134,0.094,gold,19,0.08,24,tops,0,0.2724,9345.06,9,2024-10-21,2025-12-07,7426.56,1802.73,5623.83,624.87,30,44,18,6,1,0,,,33,8,16,4,2,7.49,7.212121212121212,0.8888888888888888,0.3333333333333333,0.05555555555555555,0.5824757575757575,0.3078904109589041
CUST-0000166,F,56,Nordeste,Salvador,3k-6k,organic,2023-08-08,2025-12-14,4,2392.52,1196.26,0.0,0.0,0,0.392,0.172,0.329,bronze,30,0.02,17,shoes,0,0.3042,3075.53,2,2024-05-10,2025-12-14,2786.47,393.95000000000005,2392.52,1196.26,11,20,7,1,0,0,,,13,0,5,3,1,5.903846153846154,6.461538461538462,0.5,0.14285714285714285,0.0,0.48596153846153844,0.5855890410958904
CUST-0000167,M,32,Nordeste,Recife,6k-10k,influencer,2023-06-04,2025-12-17,1,1396.24,1396.24,0.665,0.0,14,0.515,0.133,0.094,bronze,24,0.071,14,shoes,0,0.4428,1367.18,1,2025-12-17,2025-12-17,1776.94,380.7,1396.24,1396.24,8,12,9,2,0,2,4.404999999999999,12.465,22,0,9,5,4,5.3554545454545455,8.5,0.0,0.2222222222222222,0.0,0.4853727272727273,0.41360273972602735
CUST-0000168,M,57,Sudeste,Belo Horizonte,Até 3k,search,2023-08-27,2025-11-13,2,2081.07,2081.07,0.0,0.0,0,0.335,0.138,0.177,bronze,12,0.049,48,tops,0,0.4114,1906.81,1,2025-11-13,2025-11-13,2467.88,386.81,2081.07,2081.07,8,13,8,0,0,1,1.08,23.23,12,0,3,1,1,4.785,6.333333333333333,0.0,0.0,0.0,0.44784999999999997,0.20678082191780822
CUST-0000169,F,36,Sudeste,Vitória,3k-6k,store,2025-06-27,2025-12-26,7,3000.04,1000.01,0.585,0.097,0,0.353,0.118,0.4,bronze,21,0.074,5,bottoms,0,0.3396,4153.02,3,2025-07-02,2025-12-26,3709.04,709.0,3000.04,1000.0133333333333,14,21,8,1,1,1,3.69,37.99,22,2,7,4,2,3.9172727272727275,7.0,0.6666666666666666,0.125,0.125,0.47553636363636365,0.34764383561643836
CUST-0000170,M,55,Sul,Florianópolis,3k-6k,organic,2024-04-02,2025-06-26,2,2743.29,548.66,0.0,0.053,11,0.314,0.094,0.368,bronze,13,0.074,188,tops,0,0.5122,3738.46,5,2024-05-10,2025-06-26,3281.8,538.51,2743.29,548.658,12,21,14,1,0,0,,,11,0,5,4,3,4.500909090909091,3.1818181818181817,0.8,0.07142857142857142,0.0,0.4859181818181818,0.24780821917808218
CUST-0000171,M,35,Sudeste,Vitória,Até 3k,search,2023-08-02,2025-12-11,3,6211.63,1242.33,0.0,0.0,5,0.414,0.164,0.509,bronze,21,0.048,20,dresses,0,0.2501,9204.65,5,2024-05-08,2025-12-11,7271.0,1059.3700000000001,6211.63,1242.326,29,45,15,2,0,1,2.55,9.51,24,3,7,1,0,4.620833333333334,6.25,0.8,0.13333333333333333,0.0,0.4857916666666667,0.3785753424657534
CUST-0000172,F,37,Norte,Belém,6k-10k,influencer,2023-03-12,2025-12-21,8,6548.11,935.44,0.016,0.007,0,0.471,0.191,0.065,gold,26,0.111,10,dresses,0,0.1884,10190.17,7,2023-06-04,2025-12-21,7477.05,928.94,6548.110000000001,935.4442857142858,31,47,8,3,0,1,3.54,5.98,37,3,12,6,4,7.1702702702702705,7.162162162162162,0.8571428571428571,0.375,0.0,0.5068378378378379,0.41228767123287674
CUST-0000173,F,40,Sul,Curitiba,3k-6k,search,2023-04-11,2025-11-12,5,9649.97,1072.22,0.109,0.097,0,0.346,0.112,0.062,bronze,28,0.02,49,bottoms,0,0.3167,14453.34,9,2023-06-15,2025-11-12,10777.800000000001,1127.8300000000002,9649.97,1072.2188888888888,43,63,11,1,0,3,3.813333333333333,12.36,17,3,8,5,2,5.749411764705882,7.352941176470588,0.8888888888888888,0.09090909090909091,0.0,0.5457294117647059,0.556109589041096
CUST-0000174,F,71,Nordeste,Recife,Até 3k,influencer,2024-04-10,2025-11-03,1,504.92,504.92,0.632,0.0,0,0.505,0.225,0.109,bronze,30,0.018,58,shoes,0,0.5125,548.46,1,2025-11-03,2025-11-03,649.86,144.94,504.92,504.92,2,4,9,1,0,0,,,5,0,0,0,0,4.7,1.6,0.0,0.1111111111111111,0.0,0.39699999999999996,0.6010684931506849
CUST-0000175,F,45,Norte,Porto Velho,10k-20k,search,2023-01-01,2025-12-15,4,1646.11,548.7,0.218,0.024,43,0.62,0.138,0.309,platinum,24,0.102,16,accessories,0,0.1215,2523.18,3,2023-10-15,2025-12-15,1792.52,146.41,1646.11,548.7033333333333,8,13,11,5,0,0,,,34,8,14,9,7,7.673235294117647,7.911764705882353,0.6666666666666666,0.45454545454545453,0.0,0.5679088235294117,0.38326027397260276
CUST-0000176,F,28,Sul,Joinville,20k+,paid_social,2024-04-27,2025-11-26,9,3669.83,733.97,0.135,0.152,28,0.635,0.271,0.428,platinum,3,0.168,35,activewear,0,0.1576,5699.28,5,2024-05-16,2025-11-26,3944.26,274.43,3669.83,733.966,16,25,13,6,0,1,4.31,10.86,32,7,10,8,4,7.3671875,6.5,0.8,0.46153846153846156,0.0,0.5408593749999999,0.0
CUST-0000177,M,47,Centro-Oeste,Cuiabá,10k-20k,organic,2023-08-21,2025-11-03,4,9762.87,1084.76,0.274,0.15,99,0.173,0.072,0.164,gold,20,0.095,58,accessories,0,0.3257,14967.29,9,2023-08-23,2025-11-03,12232.1,2469.23,9762.87,1084.7633333333333,43,62,11,4,1,1,2.81,22.69,36,5,18,12,6,7.157777777777778,7.638888888888889,0.8888888888888888,0.36363636363636365,0.09090909090909091,0.5562999999999999,0.324068493150685
CUST-0000178,F,32,Sul,Joinville,3k-6k,store,2023-05-16,2025-09-18,4,618.2,618.2,0.152,0.107,0,0.369,0.142,0.239,bronze,21,0.057,104,shoes,1,0.5697,633.29,1,2025-09-18,2025-09-18,652.31,34.11,618.2,618.2,4,4,7,1,0,1,3.55,32.45,11,2,3,2,1,4.411818181818182,3.8181818181818183,0.0,0.14285714285714285,0.0,0.49411818181818185,0.3971917808219178
CUST-0000179,F,31,Norte,Belém,6k-10k,organic,2025-01-30,2025-12-15,2,1035.1,1035.1,0.698,0.114,0,0.673,0.175,0.448,bronze,10,0.042,16,dresses,0,0.4277,1085.39,1,2025-12-15,2025-12-15,1367.25,332.15,1035.1,1035.1,6,9,13,0,0,2,2.4,25.235,18,2,4,3,0,4.946111111111112,7.666666666666667,0.0,0.0,0.0,0.47168333333333334,0.16326027397260273
CUST-0000180,M,46,Sudeste,Belo Horizonte,10k-20k,organic,2023-01-01,2025-10-16,4,5542.44,923.74,0.0,0.107,0,0.68,0.168,0.099,silver,31,0.081,76,menswear,0,0.3208,8138.84,6,2023-04-22,2025-10-16,6308.389999999999,765.95,5542.44,923.7399999999999,27,39,8,1,0,0,,,22,3,9,6,2,4.702272727272727,9.863636363636363,0.8333333333333334,0.125,0.0,0.5129318181818181,0.563986301369863
CUST-0000181,F,36,Sul,Joinville,3k-6k,social_commerce,2023-01-01,2025-12-20,3,949.05,949.05,0.698,0.036,0,0.097,0.033,0.213,bronze,29,0.076,11,dresses,0,0.4672,944.78,1,2025-12-20,2025-12-20,1091.34,142.29,949.05,949.05,6,8,6,1,0,1,3.7,12.45,19,1,11,4,2,6.005263157894737,9.052631578947368,0.0,0.16666666666666666,0.0,0.539,0.5076164383561644
CUST-0000182,M,39,Sul,Curitiba,Até 3k,social_commerce,2023-08-16,2025-11-12,1,5366.04,1341.51,0.0,0.063,0,0.31,0.125,,bronze,24,0.054,49,outerwear,0,0.2802,7696.32,4,2024-08-24,2025-11-12,6179.05,813.01,5366.04,1341.51,20,35,6,1,0,0,,,19,1,6,3,1,5.275789473684211,7.0,0.75,0.16666666666666666,0.0,0.4790736842105263,0.4421095890410959
CUST-0000183,M,36,Sudeste,Rio de Janeiro,6k-10k,social_commerce,2023-08-13,2025-11-13,4,2157.84,539.46,0.447,0.0,0,0.215,0.082,0.281,gold,34,0.101,48,tops,0,0.2965,3497.46,4,2023-12-12,2025-11-13,2911.76,753.92,2157.84,539.46,13,21,14,3,0,0,,,40,6,18,8,4,7.2219999999999995,6.875,0.75,0.21428571428571427,0.0,0.54972,0.5947808219178083
CUST-0000184,F,40,Sudeste,Vitória,Até 3k,search,2023-01-01,2025-08-03,3,1590.18,795.09,0.365,0.0,0,0.547,0.104,0.318,bronze,28,0.077,150,tops,1,0.585,1877.37,2,2024-05-10,2025-08-03,1937.38,347.2,1590.1799999999998,795.0899999999999,6,10,11,3,0,1,3.75,9.64,16,2,5,1,0,5.109375,7.5625,0.5,0.2727272727272727,0.0,0.49484374999999997,0.5323150684931507
CUST-0000185,F,41,Centro-Oeste,Goiânia,3k-6k,search,2023-05-04,2025-12-03,3,2587.69,1293.84,0.068,0.0,8,0.593,0.206,0.244,bronze,9,0.078,28,dresses,0,0.2879,3337.27,2,2023-08-04,2025-12-03,2992.58,404.89,2587.69,1293.845,13,19,17,1,1,0,,,14,0,6,4,1,5.617857142857142,6.857142857142857,0.5,0.058823529411764705,0.058823529411764705,0.49189285714285713,0.11120547945205479
CUST-0000186,O,18,Nordeste,Salvador,10k-20k,store,2023-01-01,2025-11-07,5,10051.15,1256.39,0.272,0.165,8,0.282,0.103,0.063,silver,34,0.119,54,tops,0,0.3617,14861.82,8,2023-04-27,2025-11-07,12410.95,2359.7999999999997,10051.15,1256.39375,48,71,16,2,0,2,3.455,20.055,18,4,4,2,0,5.012222222222222,8.277777777777779,0.875,0.125,0.0,0.5001222222222222,0.5787534246575343
CUST-0000187,M,43,Sudeste,Belo Horizonte,3k-6k,influencer,2024-03-07,2025-12-08,5,4176.28,1044.07,0.75,0.085,48,0.407,0.086,0.521,bronze,34,0.094,23,accessories,0,0.3856,5852.18,4,2024-07-23,2025-12-08,5144.8,968.52,4176.28,1044.07,18,28,11,2,0,1,3.92,10.45,23,4,11,7,3,4.670434782608695,6.608695652173913,0.75,0.18181818181818182,0.0,0.5358347826086955,0.5935616438356165
CUST-0000188,M,25,Sudeste,Rio de Janeiro,10k-20k,search,2024-04-21,2025-10-24,8,4202.3,700.38,0.005,0.071,19,0.283,0.086,0.179,platinum,38,0.133,68,dresses,0,0.1682,6571.34,6,2024-11-20,2025-10-24,4491.02,288.72,4202.3,700.3833333333333,14,20,10,5,0,0,,,39,4,12,6,3,7.92897435897436,9.179487179487179,0.8333333333333334,0.5,0.0,0.5164692307692308,0.6493561643835617
CUST-0000189,F,20,Sudeste,Vitória,6k-10k,store,2024-10-30,2025-11-03,5,2809.15,702.29,0.129,0.026,3,0.502,0.208,0.085,silver,32,0.098,58,shoes,0,0.2542,4154.35,4,2024-11-02,2025-11-03,3299.73,490.58,2809.15,702.2875,19,26,9,1,0,0,,,17,3,9,3,2,5.56,7.294117647058823,0.75,0.1111111111111111,0.0,0.5556,0.561068493150685
CUST-0000190,M,35,Sudeste,Vitória,3k-6k,influencer,2023-08-21,2025-12-10,1,4227.61,845.52,0.0,0.0,0,0.438,0.09,0.252,bronze,31,0.033,21,accessories,0,0.3568,6057.77,5,2023-11-28,2025-12-10,4972.08,744.47,4227.610000000001,845.5220000000002,18,27,14,0,0,0,,,13,0,6,5,3,5.163076923076924,7.769230769230769,0.8,0.0,0.0,0.49393846153846155,0.593904109589041
CUST-0000191,M,37,Centro-Oeste,Brasília,Até 3k,search,2024-11-13,2025-10-07,3,264.26,132.13,0.265,0.0,6,0.218,0.097,0.159,bronze,17,0.054,85,accessories,0,0.477,511.37,2,2025-01-04,2025-10-07,370.35,106.09,264.26,132.13,2,3,8,3,0,1,4.09,13.83,9,1,7,4,1,5.0633333333333335,4.555555555555555,0.5,0.375,0.0,0.5839666666666666,0.3139452054794521
CUST-0000192,F,28,Sul,Florianópolis,3k-6k,paid_social,2023-02-24,2025-12-03,6,6019.81,1003.3,0.0,0.0,36,0.762,0.269,0.208,bronze,32,0.067,28,accessories,0,0.2757,8967.75,6,2023-06-26,2025-12-03,6823.17,803.36,6019.81,1003.3016666666667,24,36,11,3,0,1,2.78,11.52,17,2,3,2,1,4.777058823529412,8.058823529411764,0.8333333333333334,0.2727272727272727,0.0,0.46247647058823527,0.5822054794520547
CUST-0000193,M,45,Sudeste,Vitória,20k+,social_commerce,2024-01-06,2025-11-16,4,4342.99,620.43,0.04,0.052,51,0.336,0.069,0.241,platinum,17,0.171,45,accessories,0,0.1385,6936.39,7,2024-03-12,2025-11-16,4764.0,421.01,4342.99,620.4271428571428,21,34,20,8,1,1,3.62,72.7,34,3,13,12,6,7.770294117647059,8.264705882352942,0.8571428571428571,0.4,0.05,0.5262323529411764,0.1837945205479452
CUST-0000194,M,21,Sul,Florianópolis,3k-6k,organic,2023-12-03,2025-11-02,2,1634.59,817.3,0.186,0.0,13,0.046,0.014,0.148,bronze,18,0.073,59,bottoms,0,0.3827,2092.3,2,2025-01-23,2025-11-02,1847.91,213.32000000000002,1634.5900000000001,817.2950000000001,11,14,6,1,0,0,,,25,3,12,9,5,4.468,8.48,0.5,0.16666666666666666,0.0,0.52068,0.30639726027397257
CUST-0000195,F,32,Sudeste,Rio de Janeiro,10k-20k,paid_social,2024-10-27,2025-11-27,8,7296.03,1042.29,0.0,0.119,12,0.715,0.185,0.106,platinum,25,0.155,34,dresses,0,0.1373,11563.34,7,2024-11-13,2025-11-27,7666.049999999999,370.02,7296.03,1042.29,26,43,12,1,0,1,4.86,15.3,41,6,18,8,6,7.206585365853658,7.7560975609756095,0.8571428571428571,0.08333333333333333,0.0,0.5464560975609756,0.3561780821917808
CUST-0000196,F,30,Sudeste,Belo Horizonte,20k+,paid_social,2023-12-20,2025-10-25,7,6083.34,608.33,0.0,0.123,0,0.829,0.332,0.114,platinum,30,0.194,67,shoes,0,0.171,9731.38,10,2024-01-03,2025-10-25,6447.4800000000005,364.14,6083.34,608.3340000000001,26,37,16,5,1,0,,,36,6,14,9,3,7.208333333333333,8.305555555555555,0.9,0.3125,0.0625,0.5415277777777778,0.42802739726027395
CUST-0000197,M,35,Nordeste,Fortaleza,6k-10k,search,2024-01-29,2025-12-06,3,2575.68,858.56,0.357,0.0,89,0.493,0.136,0.216,gold,35,0.078,25,dresses,0,0.305,3682.58,3,2024-10-24,2025-12-06,3229.45,653.77,2575.6800000000003,858.5600000000001,13,19,16,5,0,0,,,29,2,7,2,0,6.446896551724138,7.379310344827586,0.6666666666666666,0.3125,0.0,0.4799862068965517,0.6302191780821917
CUST-0000198,F,39,Nordeste,Fortaleza,6k-10k,social_commerce,2023-06-06,2025-12-10,1,713.13,713.13,0.0,0.0,0,0.237,0.044,0.103,bronze,35,0.044,21,menswear,0,0.3461,757.67,1,2025-12-10,2025-12-10,814.01,100.88,713.13,713.13,4,7,11,4,0,0,,,12,0,4,1,1,5.091666666666667,8.25,0.0,0.36363636363636365,0.0,0.4675833333333333,0.662904109589041
CUST-0000199,F,25,Centro-Oeste,Brasília,10k-20k,organic,2023-07-11,2025-10-19,13,6676.73,741.86,0.0,0.0,88,0.534,0.218,0.433,platinum,32,0.149,73,accessories,0,0.2072,10465.53,9,2023-08-26,2025-10-19,7154.41,477.68,6676.7300000000005,741.8588888888889,25,39,14,4,0,1,4.93,6.67,55,6,18,8,2,7.386,8.018181818181818,0.8888888888888888,0.2857142857142857,0.0,0.5165872727272728,0.515
CUST-0000200,F,44,Nordeste,Recife,Até 3k,paid_social,2024-09-29,2025-11-25,6,6655.83,831.98,0.0,0.0,0,0.724,0.222,0.072,bronze,21,0.09,36,dresses,0,0.2304,10275.44,8,2024-12-02,2025-11-25,7749.66,1093.83,6655.83,831.97875,31,50,9,6,1,1,4.14,0.5,23,1,10,7,3,5.457391304347826,7.260869565217392,0.875,0.6666666666666666,0.1111111111111111,0.5024,0.34183561643835614
